symbol,entrez,organism,source,senescence_effect
ICOSL,23308,Human,InnateDB,Unknown
SMPDL3B,27293,Human,InnateDB,Unknown
TLR8,51311,Human,InnateDB,Unknown
UBE2V2,7336,Human,InnateDB,Unknown
UBE2N,7334,Human,InnateDB,Unknown
UBE2W,55284,Human,InnateDB,Unknown
TRIM5,85363,Human,InnateDB,Unknown
OAS3,4940,Human,InnateDB,Unknown
OAS1,4938,Human,InnateDB,Unknown
PSEN2,5664,Human,InnateDB,Unknown
STMN1,3925,Human,InnateDB,Unknown
IRAK1,3654,Human,InnateDB,Unknown
PELI1,57162,Human,InnateDB,Unknown
TIFA,92610,Human,InnateDB,Unknown
IFRD1,3475,Human,InnateDB,Unknown
PDE12,201626,Human,InnateDB,Unknown
LYN,4067,Human,InnateDB,Unknown
MB21D1,115004,Human,InnateDB,Unknown
PQBP1,10084,Human,InnateDB,Unknown
RNASE7,84659,Human,InnateDB,Unknown
TREM1,54210,Human,InnateDB,Unknown
PGLYRP1,8993,Human,InnateDB,Unknown
FPR2,2358,Human,InnateDB,Unknown
FPR1,2357,Human,InnateDB,Unknown
MIR130A,406919,Human,InnateDB,Unknown
DR1,1810,Human,InnateDB,Unknown
CASP4,837,Human,InnateDB,Unknown
PTX3,5806,Human,InnateDB,Unknown
S100A12,6283,Human,InnateDB,Unknown
CXCL14,9547,Human,InnateDB,Unknown
CAPRIN1,4076,Human,InnateDB,Unknown
G3BP1,10146,Human,InnateDB,Unknown
WFDC12,128488,Human,InnateDB,Unknown
CHUK,1147,Human,InnateDB,Unknown
IL18,3606,Human,InnateDB,Unknown
CXCR4,7852,Human,InnateDB,Unknown
ZBTB16,7704,Human,InnateDB,Unknown
IL1RAPL1,11141,Human,InnateDB,Unknown
IL18R1,8809,Human,InnateDB,Unknown
IL1F7,27178,Human,InnateDB,Unknown
CLEC6A,93978,Human,InnateDB,Unknown
ANO6,196527,Human,InnateDB,Unknown
P2RX7,5027,Human,InnateDB,Unknown
SLC22A3,6581,Human,InnateDB,Unknown
EIF2AK2,5610,Human,InnateDB,Unknown
IFITM3,10410,Human,InnateDB,Unknown
INSIG1,3638,Human,InnateDB,Unknown
AMFR,267,Human,InnateDB,Unknown
MIR548G,100313938,Human,InnateDB,Unknown
S100A8,6279,Human,InnateDB,Unknown
IL17A,3605,Human,InnateDB,Unknown
IL22RA2,116379,Human,InnateDB,Unknown
TLR6,10333,Human,InnateDB,Unknown
DEFA6,1671,Human,InnateDB,Unknown
DEFA5,1670,Human,InnateDB,Unknown
NOD2,64127,Human,InnateDB,Unknown
IRF1,3659,Human,InnateDB,Unknown
MIR23A,407010,Human,InnateDB,Unknown
MIR181A2,406954,Human,InnateDB,Unknown
LCN2,3934,Human,InnateDB,Unknown
SCN5A,6331,Human,InnateDB,Unknown
ECSIT,51295,Human,InnateDB,Unknown
USP2,9099,Human,InnateDB,Unknown
ARG1,383,Human,InnateDB,Unknown
PRKX,5613,Human,InnateDB,Unknown
MIR124-1,406907,Human,InnateDB,Unknown
SAMHD1,25939,Human,InnateDB,Unknown
ADRBK1,156,Human,InnateDB,Unknown
MIR122,406906,Human,InnateDB,Unknown
RIPK2,8767,Human,InnateDB,Unknown
IRF4,3662,Human,InnateDB,Unknown
MFF,56947,Human,InnateDB,Unknown
BST2,684,Human,InnateDB,Unknown
IL5,3567,Human,InnateDB,Unknown
FLT4,2324,Human,InnateDB,Unknown
NLRP1A,22861,Human,InnateDB,Unknown
CXCL10,3627,Human,InnateDB,Unknown
MYH9,4627,Human,InnateDB,Unknown
HNRNPL,3191,Human,InnateDB,Unknown
IFIT1,3434,Human,InnateDB,Unknown
TRIM14,9830,Human,InnateDB,Unknown
MIR208B,100126336,Human,InnateDB,Unknown
MIR499A,574501,Human,InnateDB,Unknown
IL28B,282617,Human,InnateDB,Unknown
FSCN1,6624,Human,InnateDB,Unknown
AICDA,57379,Human,InnateDB,Unknown
PARD3,56288,Human,InnateDB,Unknown
CD1D,912,Human,InnateDB,Unknown
MSR1,4481,Human,InnateDB,Unknown
BGN,633,Human,InnateDB,Unknown
CMA1,1215,Human,InnateDB,Unknown
C3,718,Human,InnateDB,Unknown
C3AR1,719,Human,InnateDB,Unknown
ARF6,382,Human,InnateDB,Unknown
CTSL1,1514,Human,InnateDB,Unknown
GNB2L1,619571,Human,InnateDB,Unknown
ELF4,2000,Human,InnateDB,Unknown
JAK1,3716,Human,InnateDB,Unknown
TNK1,8711,Human,InnateDB,Unknown
SLX4,84464,Human,InnateDB,Unknown
EGLN2,112398,Human,InnateDB,Unknown
HIF1AN,55662,Human,InnateDB,Unknown
CRKL,1399,Human,InnateDB,Unknown
NUMB,8650,Human,InnateDB,Unknown
F2RL1,2150,Human,InnateDB,Unknown
PRTN3,5657,Human,InnateDB,Unknown
MARCO,8685,Human,InnateDB,Unknown
IL28A,282616,Human,InnateDB,Unknown
RNF135,84282,Human,InnateDB,Unknown
TRAF5,7188,Human,InnateDB,Unknown
MERTK,10461,Human,InnateDB,Unknown
CLEC4D,338339,Human,InnateDB,Unknown
HDAC11,79885,Human,InnateDB,Unknown
MIR145,406937,Human,InnateDB,Unknown
PARK2,5071,Human,InnateDB,Unknown
POLR2F,5435,Human,InnateDB,Unknown
PIAS3,10401,Human,InnateDB,Unknown
CCL5,6352,Human,InnateDB,Unknown
MIR133A1,406922,Human,InnateDB,Unknown
IL12A,3592,Human,InnateDB,Unknown
RNF125,54941,Human,InnateDB,Unknown
ASCC3,10973,Human,InnateDB,Unknown
MASP2,10747,Human,InnateDB,Unknown
MASP1,5648,Human,InnateDB,Unknown
WNT9B,7484,Human,InnateDB,Unknown
WNT2B,7482,Human,InnateDB,Unknown
VPS45,11311,Human,InnateDB,Unknown
TLR9,54106,Human,InnateDB,Unknown
ANKRD17,26057,Human,InnateDB,Unknown
ERN1,2081,Human,InnateDB,Unknown
IL27,246778,Human,InnateDB,Unknown
MIR15B,406949,Human,InnateDB,Unknown
TNFSF10,8743,Human,InnateDB,Unknown
PPP1CC,5501,Human,InnateDB,Unknown
MIR517C,574492,Human,InnateDB,Unknown
MIR517A,574479,Human,InnateDB,Unknown
IKBKE,9641,Human,InnateDB,Unknown
NOD1,10392,Human,InnateDB,Unknown
MIR3148,100422876,Human,InnateDB,Unknown
SFTPA1,653509,Human,InnateDB,Unknown
TRIM63,84676,Human,InnateDB,Unknown
TRIM61,391712,Human,InnateDB,Unknown
TRIM60,166655,Human,InnateDB,Unknown
TRIM55,84675,Human,InnateDB,Unknown
TRIM49,57093,Human,InnateDB,Unknown
TRIM45,80263,Human,InnateDB,Unknown
TRIM42,287015,Human,InnateDB,Unknown
TRIM38,10475,Human,InnateDB,Unknown
TRIM37,4591,Human,InnateDB,Unknown
TRIM36,55521,Human,InnateDB,Unknown
TRIM27,5987,Human,InnateDB,Unknown
TRIM24,8805,Human,InnateDB,Unknown
TRIM23,373,Human,InnateDB,Unknown
TRIM6,117854,Human,InnateDB,Unknown
MID2,11043,Human,InnateDB,Unknown
TRIM67,440730,Human,InnateDB,Unknown
TRIM66,9866,Human,InnateDB,Unknown
TRIM65,201292,Human,InnateDB,Unknown
TRIM56,81844,Human,InnateDB,Unknown
TRIM50,135892,Human,InnateDB,Unknown
TRIM13,10206,Human,InnateDB,Unknown
TRIM9,114088,Human,InnateDB,Unknown
TRIM8,81603,Human,InnateDB,Unknown
TRIM71,131405,Human,InnateDB,Unknown
TRIM58,25893,Human,InnateDB,Unknown
TRIM47,91107,Human,InnateDB,Unknown
TRIM32,22954,Human,InnateDB,Unknown
TRIM26,7726,Human,InnateDB,Unknown
TRIM21,6737,Human,InnateDB,Unknown
MID1,4281,Human,InnateDB,Unknown
TRIM15,89870,Human,InnateDB,Unknown
TRIM7,81786,Human,InnateDB,Unknown
STAT2,6773,Human,InnateDB,Unknown
IL1R2,7850,Human,InnateDB,Unknown
MUL1,79594,Human,InnateDB,Unknown
S100A9,6280,Human,InnateDB,Unknown
MIRLET7B,406884,Human,InnateDB,Unknown
RAD23A,5886,Human,InnateDB,Unknown
CNOT8,9337,Human,InnateDB,Unknown
COX5B,1329,Human,InnateDB,Unknown
MIR212,406994,Human,InnateDB,Unknown
ITGB3,3690,Human,InnateDB,Unknown
ITGAV,3685,Human,InnateDB,Unknown
MIR497,574456,Human,InnateDB,Unknown
MIR187,406963,Human,InnateDB,Unknown
TRIM62,55223,Human,InnateDB,Unknown
CALCOCO2,10241,Human,InnateDB,Unknown
MAP1LC3C,440738,Human,InnateDB,Unknown
VTRNA2-1,100126299,Human,InnateDB,Unknown
TNFAIP8L2,79626,Human,InnateDB,Unknown
IL1RL1,9173,Human,InnateDB,Unknown
IRF8,3394,Human,InnateDB,Unknown
SCAF11,9169,Human,InnateDB,Unknown
NLRC4,58484,Human,InnateDB,Unknown
NLRC3,197358,Human,InnateDB,Unknown
CFTR,1080,Human,InnateDB,Unknown
AHSG,197,Human,InnateDB,Unknown
OLFM4,10562,Human,InnateDB,Unknown
ITGB2,3689,Human,InnateDB,Unknown
ITGAX,3687,Human,InnateDB,Unknown
MS4A8B,83661,Human,InnateDB,Unknown
CASP7,840,Human,InnateDB,Unknown
MIR1275,100302123,Human,InnateDB,Unknown
MIR200C,406985,Human,InnateDB,Unknown
MIRLET7C,406885,Human,InnateDB,Unknown
PURA,5813,Human,InnateDB,Unknown
ACE2,59272,Human,InnateDB,Unknown
EDIL3,10085,Human,InnateDB,Unknown
NLRP4,147945,Human,InnateDB,Unknown
NRIP1,8204,Human,InnateDB,Unknown
ZC3H12A,80149,Human,InnateDB,Unknown
TLR1,7096,Human,InnateDB,Unknown
P2RY14,9934,Human,InnateDB,Unknown
DUSP10,11221,Human,InnateDB,Unknown
ANGPT1,284,Human,InnateDB,Unknown
DOK3,79930,Human,InnateDB,Unknown
DICER1,23405,Human,InnateDB,Unknown
NLRP6,171389,Human,InnateDB,Unknown
TUFM,7284,Human,InnateDB,Unknown
NLRX1,79671,Human,InnateDB,Unknown
GNAI2,2771,Human,InnateDB,Unknown
SPINK5,11005,Human,InnateDB,Unknown
LST1,7940,Human,InnateDB,Unknown
SCARB1,949,Human,InnateDB,Unknown
TSC22D3,1831,Human,InnateDB,Unknown
NOS2,4843,Human,InnateDB,Unknown
CLEC7A,64581,Human,InnateDB,Unknown
HAMP,57817,Human,InnateDB,Unknown
RHBDF2,79651,Human,InnateDB,Unknown
PLSCR1,5359,Human,InnateDB,Unknown
DUSP1,1843,Human,InnateDB,Unknown
LY96,23643,Human,InnateDB,Unknown
LILRA2,11027,Human,InnateDB,Unknown
CLEC9A,283420,Human,InnateDB,Unknown
PACSIN1,29993,Human,InnateDB,Unknown
IRAK3,11213,Human,InnateDB,Unknown
NFAT5,10725,Human,InnateDB,Unknown
KIAA0226,9711,Human,InnateDB,Unknown
ZBP1,81030,Human,InnateDB,Unknown
RIPK3,11035,Human,InnateDB,Unknown
TMED7,51014,Human,InnateDB,Unknown
IL1RAP,3556,Human,InnateDB,Unknown
SDC4,6385,Human,InnateDB,Unknown
CD209,30835,Human,InnateDB,Unknown
NTN1,9423,Human,InnateDB,Unknown
JAK3,3718,Human,InnateDB,Unknown
SHARPIN,81858,Human,InnateDB,Unknown
WNT3A,89780,Human,InnateDB,Unknown
WAS,7454,Human,InnateDB,Unknown
MIR16-2,406951,Human,InnateDB,Unknown
MIR16-1,406950,Human,InnateDB,Unknown
PYCARD,29108,Human,InnateDB,Unknown
FREM1,158326,Human,InnateDB,Unknown
USP4,7375,Human,InnateDB,Unknown
DCD,117159,Human,InnateDB,Unknown
FSTL1,11167,Human,InnateDB,Unknown
DEFA1,1667,Human,InnateDB,Unknown
TRIB2,28951,Human,InnateDB,Unknown
APOA1,335,Human,InnateDB,Unknown
HSP90B1,7184,Human,InnateDB,Unknown
TRPM2,7226,Human,InnateDB,Unknown
ITCH,83737,Human,InnateDB,Unknown
IL17C,27189,Human,InnateDB,Unknown
IL17RE,132014,Human,InnateDB,Unknown
IL9,3578,Human,InnateDB,Unknown
LRRK2,120892,Human,InnateDB,Unknown
PIK3C3,5289,Human,InnateDB,Unknown
IL13,3596,Human,InnateDB,Unknown
HP,3240,Human,InnateDB,Unknown
UNC5CL,222643,Human,InnateDB,Unknown
CNOT4,4850,Human,InnateDB,Unknown
UNC93B1,81622,Human,InnateDB,Unknown
SERPINB9,5272,Human,InnateDB,Unknown
PROS1,5627,Human,InnateDB,Unknown
GAS6,2621,Human,InnateDB,Unknown
CD300LF,146722,Human,InnateDB,Unknown
CD300A,11314,Human,InnateDB,Unknown
CCL17,6361,Human,InnateDB,Unknown
IFIT2,3433,Human,InnateDB,Unknown
MIR10A,406902,Human,InnateDB,Unknown
MRGPRX2,117194,Human,InnateDB,Unknown
IL33,90865,Human,InnateDB,Unknown
RGS2,5997,Human,InnateDB,Unknown
NOX1,27035,Human,InnateDB,Unknown
PPP3R1,5534,Human,InnateDB,Unknown
PCBP2,5094,Human,InnateDB,Unknown
PCBP1,5093,Human,InnateDB,Unknown
FANCC,2176,Human,InnateDB,Unknown
APOBEC3B,9582,Human,InnateDB,Unknown
DEFB1,1672,Human,InnateDB,Unknown
PGLYRP3,114771,Human,InnateDB,Unknown
DCN,1634,Human,InnateDB,Unknown
MIR125B2,406912,Human,InnateDB,Unknown
MIR125B1,406911,Human,InnateDB,Unknown
DLK1,8788,Human,InnateDB,Unknown
TNIP1,10318,Human,InnateDB,Unknown
RAC2,5880,Human,InnateDB,Unknown
PKLR,5313,Human,InnateDB,Unknown
FADD,8772,Human,InnateDB,Unknown
PLA2G4A,5321,Human,InnateDB,Unknown
GZMM,3004,Human,InnateDB,Unknown
SELK,58515,Human,InnateDB,Unknown
AIRE,326,Human,InnateDB,Unknown
APOH,350,Human,InnateDB,Unknown
PPARGC1B,133522,Human,InnateDB,Unknown
ZFPM2,23414,Human,InnateDB,Unknown
ZFPM1,161882,Human,InnateDB,Unknown
GATA6,2627,Human,InnateDB,Unknown
TANK,10010,Human,InnateDB,Unknown
NAIP,4671,Human,InnateDB,Unknown
TREM2,54209,Human,InnateDB,Unknown
APOBEC3G,60489,Human,InnateDB,Unknown
DDX41,51428,Human,InnateDB,Unknown
TAX1BP1,8887,Human,InnateDB,Unknown
NEU1,4758,Human,InnateDB,Unknown
AQP3,360,Human,InnateDB,Unknown
ELF1,1997,Human,InnateDB,Unknown
CD8A,925,Human,InnateDB,Unknown
MUC1,4582,Human,InnateDB,Unknown
IL1RL2,8808,Human,InnateDB,Unknown
RPL19,6143,Human,InnateDB,Unknown
IL4R,3566,Human,InnateDB,Unknown
SFTPD,6441,Human,InnateDB,Unknown
PLTP,5360,Human,InnateDB,Unknown
LTBR,4055,Human,InnateDB,Unknown
RAG1,5896,Human,InnateDB,Unknown
TNFSF9,8744,Human,InnateDB,Unknown
TNFRSF9,3604,Human,InnateDB,Unknown
SNCA,6622,Human,InnateDB,Unknown
F11,2160,Human,InnateDB,Unknown
ADAR,103,Human,InnateDB,Unknown
TREML2,79865,Human,InnateDB,Unknown
CBL,867,Human,InnateDB,Unknown
HRG,3273,Human,InnateDB,Unknown
NOTCH1,4851,Human,InnateDB,Unknown
GBP2,2634,Human,InnateDB,Unknown
HSPA14,51182,Human,InnateDB,Unknown
EDN1,1906,Human,InnateDB,Unknown
CD5L,922,Human,InnateDB,Unknown
DUOX2,50506,Human,InnateDB,Unknown
RARRES2,5919,Human,InnateDB,Unknown
KCNJ8,3764,Human,InnateDB,Unknown
NFATC4,4776,Human,InnateDB,Unknown
NFATC3,4775,Human,InnateDB,Unknown
CLEC1B,51266,Human,InnateDB,Unknown
DHX36,170506,Human,InnateDB,Unknown
DDX21,9188,Human,InnateDB,Unknown
DDX1,1653,Human,InnateDB,Unknown
CD97,976,Human,InnateDB,Unknown
ADRB2,154,Human,InnateDB,Unknown
JAM3,83700,Human,InnateDB,Unknown
AHR,196,Human,InnateDB,Unknown
UBQLN1,29979,Human,InnateDB,Unknown
PMAIP1,5366,Human,InnateDB,Unknown
IP6K1,9807,Human,InnateDB,Unknown
KHSRP,8570,Human,InnateDB,Unknown
IFNAR1,3454,Human,InnateDB,Unknown
TPST1,8460,Human,InnateDB,Unknown
PLEC,5339,Human,InnateDB,Unknown
CCR3,1232,Human,InnateDB,Unknown
VLDLR,7436,Human,InnateDB,Unknown
MIR23B,407011,Human,InnateDB,Unknown
MIR107,406901,Human,InnateDB,Unknown
GPR77,27202,Human,InnateDB,Unknown
PIK3AP1,118788,Human,InnateDB,Unknown
AVP,551,Human,InnateDB,Unknown
CASP8,841,Human,InnateDB,Unknown
ZC3HAV1,56829,Human,InnateDB,Unknown
ATG12,9140,Human,InnateDB,Unknown
MIR373,442918,Human,InnateDB,Unknown
MIR372,442917,Human,InnateDB,Unknown
AKNA,80709,Human,InnateDB,Unknown
IRAK2,3656,Human,InnateDB,Unknown
PGLYRP4,57115,Human,InnateDB,Unknown
ARHGAP15,55843,Human,InnateDB,Unknown
BID,637,Human,InnateDB,Unknown
THBS1,7057,Human,InnateDB,Unknown
TECPR1,25851,Human,InnateDB,Unknown
HMGN2,3151,Human,InnateDB,Unknown
CXCR3,2833,Human,InnateDB,Unknown
CD46,4179,Human,InnateDB,Unknown
FCN1,2219,Human,InnateDB,Unknown
NR1H3,10062,Human,InnateDB,Unknown
NR4A3,8013,Human,InnateDB,Unknown
SRXN1,140809,Human,InnateDB,Unknown
GP2,2813,Human,InnateDB,Unknown
HRH4,59340,Human,InnateDB,Unknown
PLG,5340,Human,InnateDB,Unknown
CCL2,6347,Human,InnateDB,Unknown
IMPDH2,3615,Human,InnateDB,Unknown
C1QC,714,Human,InnateDB,Unknown
C1QB,713,Human,InnateDB,Unknown
CCBP2,1238,Human,InnateDB,Unknown
PGLYRP2,114770,Human,InnateDB,Unknown
CRP,1401,Human,InnateDB,Unknown
LGMN,5641,Human,InnateDB,Unknown
SREBF2,6721,Human,InnateDB,Unknown
COPS5,10987,Human,InnateDB,Unknown
XBP1,7494,Human,InnateDB,Unknown
NFIL3,4783,Human,InnateDB,Unknown
MBL2,4153,Human,InnateDB,Unknown
CCR6,1235,Human,InnateDB,Unknown
CLTC,1213,Human,InnateDB,Unknown
CEBPE,1053,Human,InnateDB,Unknown
CEBPD,1052,Human,InnateDB,Unknown
CORO2A,7464,Human,InnateDB,Unknown
HMOX1,3162,Human,InnateDB,Unknown
TBKBP1,9755,Human,InnateDB,Unknown
SIAH2,6478,Human,InnateDB,Unknown
CD37,951,Human,InnateDB,Unknown
SLC15A4,121260,Human,InnateDB,Unknown
SYP,6855,Human,InnateDB,Unknown
NLRP12,91662,Human,InnateDB,Unknown
NLRP2,55655,Human,InnateDB,Unknown
NLRP9,338321,Human,InnateDB,Unknown
NLRP11,204801,Human,InnateDB,Unknown
NLRP13,126204,Human,InnateDB,Unknown
NLRP8,126205,Human,InnateDB,Unknown
NLRP5,126206,Human,InnateDB,Unknown
PSMA7,5688,Human,InnateDB,Unknown
TNFRSF18,8784,Human,InnateDB,Unknown
CDK9,1025,Human,InnateDB,Unknown
PTAFR,5724,Human,InnateDB,Unknown
C8A,731,Human,InnateDB,Unknown
SELE,6401,Human,InnateDB,Unknown
C4A,720,Human,InnateDB,Unknown
DEFA3,1668,Human,InnateDB,Unknown
PTPN2,5771,Human,InnateDB,Unknown
IFNGR2,3460,Human,InnateDB,Unknown
RCAN1,1827,Human,InnateDB,Unknown
MALT1,10892,Human,InnateDB,Unknown
ABCG1,9619,Human,InnateDB,Unknown
SOCS6,9306,Human,InnateDB,Unknown
LGALS2,3957,Human,InnateDB,Unknown
APOBEC3A,200315,Human,InnateDB,Unknown
MLST8,64223,Human,InnateDB,Unknown
TCEB2,6923,Human,InnateDB,Unknown
MEFV,4210,Human,InnateDB,Unknown
AMACR,23600,Human,InnateDB,Unknown
C1QTNF3,114899,Human,InnateDB,Unknown
SCARF1,8578,Human,InnateDB,Unknown
PTPN6,5777,Human,InnateDB,Unknown
CLEC4C,170482,Human,InnateDB,Unknown
SIGIRR,59307,Human,InnateDB,Unknown
C9,735,Human,InnateDB,Unknown
STAP2,55620,Human,InnateDB,Unknown
TOLLIP,54472,Human,InnateDB,Unknown
ARRB2,409,Human,InnateDB,Unknown
REST,5978,Human,InnateDB,Unknown
RCOR1,23186,Human,InnateDB,Unknown
KAT2B,8850,Human,InnateDB,Unknown
THRB,7068,Human,InnateDB,Unknown
MTA1,9112,Human,InnateDB,Unknown
CCR4,1233,Human,InnateDB,Unknown
CD36,948,Human,InnateDB,Unknown
CD180,4064,Human,InnateDB,Unknown
TCEB1,6921,Human,InnateDB,Unknown
IRAK4,51135,Human,InnateDB,Unknown
ITGAM,3684,Human,InnateDB,Unknown
VDR,7421,Human,InnateDB,Unknown
SIAH1,6477,Human,InnateDB,Unknown
LPCAT2,54947,Human,InnateDB,Unknown
ACHE,43,Human,InnateDB,Unknown
TRAIP,10293,Human,InnateDB,Unknown
TNIP3,79931,Human,InnateDB,Unknown
MAP3K12,7786,Human,InnateDB,Unknown
ELMOD2,255520,Human,InnateDB,Unknown
RNF41,10193,Human,InnateDB,Unknown
SIRPA,140885,Human,InnateDB,Unknown
BCAR1,9564,Human,InnateDB,Unknown
CD22,933,Human,InnateDB,Unknown
CD274,29126,Human,InnateDB,Unknown
PDCD1LG2,80380,Human,InnateDB,Unknown
CCR7,1236,Human,InnateDB,Unknown
SMARCE1,6605,Human,InnateDB,Unknown
NKIRAS2,28511,Human,InnateDB,Unknown
DHX58,79132,Human,InnateDB,Unknown
BECN1,8678,Human,InnateDB,Unknown
NUMBL,9253,Human,InnateDB,Unknown
CCDC88A,55704,Human,InnateDB,Unknown
RPS19,6223,Human,InnateDB,Unknown
CAMK2A,815,Human,InnateDB,Unknown
IFNA2,3440,Human,InnateDB,Unknown
IFNA1,3439,Human,InnateDB,Unknown
ANXA4,307,Human,InnateDB,Unknown
CYBB,1536,Human,InnateDB,Unknown
BCL3,602,Human,InnateDB,Unknown
TRAFD1,10906,Human,InnateDB,Unknown
ITGA3,3675,Human,InnateDB,Unknown
IRF2BP1,26145,Human,InnateDB,Unknown
LY86,9450,Human,InnateDB,Unknown
RANBP9,10048,Human,InnateDB,Unknown
NUP153,9972,Human,InnateDB,Unknown
OTUD5,55593,Human,InnateDB,Unknown
MAP3K8,1326,Human,InnateDB,Unknown
LILRA4,23547,Human,InnateDB,Unknown
PROCR,10544,Human,InnateDB,Unknown
CASP12,100506742,Human,InnateDB,Unknown
CARD18,59082,Human,InnateDB,Unknown
SOCS3,9021,Human,InnateDB,Unknown
CYTIP,9595,Human,InnateDB,Unknown
MAFB,9935,Human,InnateDB,Unknown
FLI1,2313,Human,InnateDB,Unknown
PTCH1,5727,Human,InnateDB,Unknown
STAT4,6775,Human,InnateDB,Unknown
CTLA4,1493,Human,InnateDB,Unknown
AAMP,14,Human,InnateDB,Unknown
NFATC2,4773,Human,InnateDB,Unknown
COPS8,10920,Human,InnateDB,Unknown
LRRFIP1,9208,Human,InnateDB,Unknown
NUP214,8021,Human,InnateDB,Unknown
MFN2,9927,Human,InnateDB,Unknown
IL17F,112744,Human,InnateDB,Unknown
GRK5,2869,Human,InnateDB,Unknown
DMBT1,1755,Human,InnateDB,Unknown
GPSM1,26086,Human,InnateDB,Unknown
CARD9,64170,Human,InnateDB,Unknown
FBXW5,54461,Human,InnateDB,Unknown
IRAK1BP1,134728,Human,InnateDB,Unknown
KDM1,23028,Human,InnateDB,Unknown
RUNX3,864,Human,InnateDB,Unknown
MAP3K4,4216,Human,InnateDB,Unknown
GNAI3,2773,Human,InnateDB,Unknown
CD53,963,Human,InnateDB,Unknown
SNX27,81609,Human,InnateDB,Unknown
RUSC1,23623,Human,InnateDB,Unknown
FCGR2A,2212,Human,InnateDB,Unknown
CFH,3075,Human,InnateDB,Unknown
PTPRC,5788,Human,InnateDB,Unknown
SPP1,6696,Human,InnateDB,Unknown
C4BPB,725,Human,InnateDB,Unknown
C4BPA,722,Human,InnateDB,Unknown
APCS,325,Human,InnateDB,Unknown
KITLG,4254,Human,InnateDB,Unknown
PDCD1,5133,Human,InnateDB,Unknown
RFTN1,23180,Human,InnateDB,Unknown
HSPBP1,23640,Human,InnateDB,Unknown
AKAP10,11216,Human,InnateDB,Unknown
PTGES2,80142,Human,InnateDB,Unknown
STIM1,6786,Human,InnateDB,Unknown
ORAI1,84876,Human,InnateDB,Unknown
ITPR3,3710,Human,InnateDB,Unknown
ITPR1,3708,Human,InnateDB,Unknown
LRRFIP2,9209,Human,InnateDB,Unknown
TRIB3,57761,Human,InnateDB,Unknown
CHGA,1113,Human,InnateDB,Unknown
SIGLEC15,284266,Human,InnateDB,Unknown
SIGLEC11,114132,Human,InnateDB,Unknown
SIGLEC9,27180,Human,InnateDB,Unknown
SIGLEC8,27181,Human,InnateDB,Unknown
SIGLEC7,27036,Human,InnateDB,Unknown
SIGLEC6,946,Human,InnateDB,Unknown
SIGLEC5,8778,Human,InnateDB,Unknown
SIGLEC1,6614,Human,InnateDB,Unknown
SIGLEC10,89790,Human,InnateDB,Unknown
RGMB,285704,Human,InnateDB,Unknown
OAS2,4939,Human,InnateDB,Unknown
CTSB,1508,Human,InnateDB,Unknown
LAIR1,3903,Human,InnateDB,Unknown
IL19,29949,Human,InnateDB,Unknown
C8B,732,Human,InnateDB,Unknown
DEFA4,1669,Human,InnateDB,Unknown
NLRP10,338322,Human,InnateDB,Unknown
CARD16,114769,Human,InnateDB,Unknown
NFKBIE,4794,Human,InnateDB,Unknown
OTUD7B,56957,Human,InnateDB,Unknown
CFB,629,Human,InnateDB,Unknown
ISG20,3669,Human,InnateDB,Unknown
MST1R,4486,Human,InnateDB,Unknown
ADAM10,102,Human,InnateDB,Unknown
MAP3K3,4215,Human,InnateDB,Unknown
NKIRAS1,28512,Human,InnateDB,Unknown
KLK1,3816,Human,InnateDB,Unknown
C1S,716,Human,InnateDB,Unknown
PPP4C,5531,Human,InnateDB,Unknown
KPNA1,3836,Human,InnateDB,Unknown
C8G,733,Human,InnateDB,Unknown
LAT,27040,Human,InnateDB,Unknown
C1R,715,Human,InnateDB,Unknown
LY9,4063,Human,InnateDB,Unknown
CFP,5199,Human,InnateDB,Unknown
ICAM1,3383,Human,InnateDB,Unknown
HLA-E,3133,Human,InnateDB,Unknown
ELP2,55250,Human,InnateDB,Unknown
F2RL2,2151,Human,InnateDB,Unknown
F2RL3,9002,Human,InnateDB,Unknown
CD27,939,Human,InnateDB,Unknown
HOXA9,3205,Human,InnateDB,Unknown
WDR34,89891,Human,InnateDB,Unknown
ACAP1,9744,Human,InnateDB,Unknown
ERAP1,51752,Human,InnateDB,Unknown
CXCL11,6373,Human,InnateDB,Unknown
CXCL9,4283,Human,InnateDB,Unknown
AP3B1,8546,Human,InnateDB,Unknown
S100A10,6281,Human,InnateDB,Unknown
ANXA2,302,Human,InnateDB,Unknown
CEACAM1,634,Human,InnateDB,Unknown
IL13RA1,3597,Human,InnateDB,Unknown
SEMA3A,10371,Human,InnateDB,Unknown
PLXNA4,91584,Human,InnateDB,Unknown
CASP6,839,Human,InnateDB,Unknown
PELI2,57161,Human,InnateDB,Unknown
FFAR2,2867,Human,InnateDB,Unknown
NR1H4,9971,Human,InnateDB,Unknown
CISH,1154,Human,InnateDB,Unknown
HMGB3,3149,Human,InnateDB,Unknown
SIVA1,10572,Human,InnateDB,Unknown
SNAP23,8773,Human,InnateDB,Unknown
IRF2,3660,Human,InnateDB,Unknown
PKN1,5585,Human,InnateDB,Unknown
ERBB2IP,55914,Human,InnateDB,Unknown
RBCK1,10616,Human,InnateDB,Unknown
RNF31,55072,Human,InnateDB,Unknown
PIAS1,8554,Human,InnateDB,Unknown
WDR62,284403,Human,InnateDB,Unknown
DAB2IP,153090,Human,InnateDB,Unknown
